tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW31.11b	PW31	PW31.11b	PW31.11b:LP-DIR-T	hargrave 2014-06-24 17:23:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	066.8		g	30.7	6.51e-07	17	1	273	2.71e-08	7.95e-09	7.77e-09	0	0	833.0
This study	This study	UMK_BOT	PW31.11b	PW31	PW31.11b	PW31.11b:LP-DIR-T	hargrave 2014-06-25 17:59:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	060.3		g	32.1	5.19e-07	18	1	273	2.23e-08	8.58e-09	6.72e-09	0	0	836.0
This study	This study	UMK_BOT	PW31.11b	PW31	PW31.11b	PW31.11b:LP-DIR-T	hargrave 2014-07-02 11:30:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	055.3		g	32.6	4.09e-07	19	1	273	1.14e-08	4.67e-09	5.72e-09	0	0	839.0
This study	This study	UMK_BOT	PW31.11b	PW31	PW31.11b	PW31.11b:LP-DIR-T	hargrave 2014-07-07 13:01:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	049.8		g	33.3	2.31e-07	20	1	273	1.32e-08	1.76e-08	3.62e-09	0	0	842.0
This study	This study	UMK_BOT	PW31.11b	PW31	PW31.11b	PW31.11b:LP-DIR-T	hargrave 2014-07-08 15:21:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	052.9		g	33.8	1.37e-07	21	1	273	5.23e-09	2.70e-09	2.06e-09	0	0	845.0
This study	This study	UMK_BOT	PW31.11b	PW31	PW31.11b	PW31.11b:LP-DIR-T	hargrave 2014-07-10 17:23:42	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	045.6		g	22.9	6.17e-08	22	1	273	2.85e-09	2.21e-09	1.09e-09	0	0	848.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-03-04 13:30:05	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	100.2	average of multiple measurements	g	18.5	2.807e-06	1	2.0	273	9.10e-08	7.88e-09	1.72e-08	0	0	273
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-03-11 12:08:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	091.7		g	27.6	1.86e-06	2	1	273	1.08e-07	5.65e-09	1.75e-08	0	0	323.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-03-14 17:38:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	091.9		g	27.7	1.84e-06	3	1	273	2.21e-08	6.70e-09	1.79e-08	0	0	373.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-03-18 14:59:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.2	090.2		g	28.6	1.80e-06	4	1	273	1.32e-07	5.29e-09	1.49e-08	0	0	423.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-03-31 12:36:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	090.8		g	28.8	1.78e-06	5	1	273	1.14e-07	8.11e-09	1.75e-08	0	0	473.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-04-02 14:28:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	092.0		g	29.4	1.74e-06	6	1	273	8.72e-08	8.23e-09	1.49e-08	0	0	523.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-04-15 12:35:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	090.4		g	30.2	1.70e-06	7	1	273	8.46e-08	6.03e-09	1.37e-08	0	0	573.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-04-22 14:24:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	090.4		g	30.8	1.66e-06	8	1	273	4.02e-08	5.80e-09	1.28e-08	0	0	623.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-04-28 12:20:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	086.7		g	31.4	1.61e-06	9	1	273	7.48e-08	3.06e-09	1.29e-08	0	0	673.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-04-30 15:45:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	085.4		g	31.9	1.57e-06	10	1	273	5.87e-08	3.16e-09	1.21e-08	0	0	698.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-05-04 12:30:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	084.5		g	32.4	1.52e-06	11	1	273	9.43e-08	5.42e-09	1.18e-08	0	0	723.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-05-05 13:24:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	083.6		g	33.0	1.47e-06	12	1	273	4.15e-08	2.76e-09	1.17e-08	0	0	748.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-05-07 19:53:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	080.2		g	33.6	1.40e-06	13	1	273	8.44e-08	9.25e-09	1.15e-08	0	0	773.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-05-27 16:45:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	077.4		g	34.1	1.31e-06	14	1	273	6.41e-08	1.01e-08	8.95e-09	0	0	793.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-06-09 16:51:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	074.6		g	34.5	1.18e-06	15	1	273	5.82e-08	1.31e-08	1.07e-08	0	0	813.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-06-17 11:32:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	070.2		g	33.9	1.06e-06	16	1	273	4.33e-08	1.11e-08	9.37e-09	0	0	823.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-06-24 17:26:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	064.1		g	35.9	8.12e-07	17	1	273	5.54e-08	2.45e-08	5.08e-09	0	0	833.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-06-25 18:00:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	052.9		g	35.3	5.87e-07	18	1	273	1.59e-08	8.63e-09	4.15e-09	0	0	836.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-07-02 11:31:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	047.2		g	34.4	4.04e-07	19	1	273	1.55e-08	1.30e-08	2.69e-09	0	0	839.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-07-07 13:02:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.3	042.3		g	33.0	1.82e-07	20	1	273	1.05e-08	1.65e-08	1.50e-09	0	0	842.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-07-08 15:25:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	040.9		g	36.5	9.96e-08	21	1	273	2.08e-09	2.12e-09	7.73e-10	0	0	845.0
This study	This study	UMK_BOT	PW31.12b	PW31	PW31.12b	PW31.12b:LP-DIR-T	hargrave 2014-07-10 17:26:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	049.7		g	34.0	3.42e-08	22	1	273	1.21e-09	9.50e-10	5.34e-10	0	0	848.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-03-04 13:31:44	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	124.5	average of multiple measurements	g	11.4	2.464e-06	1	2.0	273	8.09e-08	4.40e-08	1.41e-08	0	0	273
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-03-11 12:10:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	115.3		g	18.0	1.64e-06	2	1	273	7.47e-08	3.38e-08	1.33e-08	0	0	323.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-03-14 17:39:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	115.5		g	18.5	1.62e-06	3	1	273	4.15e-08	2.01e-08	1.30e-08	0	0	373.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-03-18 15:01:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	114.6		g	18.9	1.59e-06	4	1	273	5.36e-08	2.57e-08	1.18e-08	0	0	423.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-03-31 12:38:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	114.7		g	19.3	1.57e-06	5	1	273	9.34e-08	4.36e-08	1.19e-08	0	0	473.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-04-02 14:30:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	112.7		g	19.7	1.54e-06	6	1	273	7.67e-08	3.41e-08	1.22e-08	0	0	523.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-04-15 12:36:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	113.2		g	20.2	1.51e-06	7	1	273	5.07e-08	2.39e-08	1.20e-08	0	0	573.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-04-22 14:25:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	111.3		g	20.7	1.47e-06	8	1	273	8.06e-08	3.23e-08	1.07e-08	0	0	623.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-04-28 12:22:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.6	112.7		g	20.9	1.42e-06	9	1	273	1.01e-08	5.97e-09	1.07e-08	0	0	673.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-04-30 15:46:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	109.7		g	21.4	1.38e-06	10	1	273	4.74e-08	1.87e-08	9.94e-09	0	0	698.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-05-04 12:32:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.5	106.8		g	21.6	1.34e-06	11	1	273	8.03e-09	4.05e-09	1.01e-08	0	0	723.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-05-05 13:25:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.9	107.5		g	22.3	1.29e-06	12	1	273	1.04e-07	3.45e-08	9.38e-09	0	0	748.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-05-07 19:54:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.2	105.5		g	22.9	1.21e-06	13	1	273	1.07e-07	3.04e-08	8.07e-09	0	0	773.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-05-27 16:47:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	100.2		g	22.8	1.13e-06	14	1	273	6.94e-08	1.36e-08	7.86e-09	0	0	793.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-06-09 16:52:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	097.9		g	23.3	1.00e-06	15	1	273	5.16e-08	7.68e-09	7.90e-09	0	0	813.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-06-17 11:34:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	094.2		g	23.5	8.78e-07	16	1	273	2.40e-08	2.86e-09	6.58e-09	0	0	823.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-06-24 17:28:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	084.0		g	23.3	6.06e-07	17	1	273	1.63e-08	2.53e-09	3.69e-09	0	0	833.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-06-25 18:02:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	077.1		g	21.8	4.14e-07	18	1	273	2.50e-08	5.43e-09	2.65e-09	0	0	836.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-07-02 11:33:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	075.2		g	22.9	2.22e-07	19	1	273	9.51e-09	2.80e-09	1.37e-09	0	0	839.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-07-07 13:04:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.8	082.2		g	19.6	9.26e-08	20	1	273	1.02e-08	1.53e-08	6.19e-10	0	0	842.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-07-08 15:26:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	081.3		g	08.7	5.23e-08	21	1	273	1.13e-09	5.87e-10	3.75e-10	0	0	845.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-07-10 17:28:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	064.8		g	70.9	1.26e-08	22	1	273	4.76e-10	1.52e-10	2.67e-10	0	0	848.0
This study	This study	UMK_BOT	PW31.13b	PW31	PW31.13b	PW31.13b:LP-DIR-T	hargrave 2014-08-04 16:53:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	23.2	030.6		g	-50.7	3.08e-09	23	1	273	6.41e-10	1.28e-09	1.59e-10	0	0	851.0
This study	This study	UMK_BOT	PW31.14b	PW31	PW31.14b	PW31.14b:LP-DIR-T	hargrave 2014-03-04 13:33:19	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	182.5	average of multiple measurements	g	-13.6	1.077e-06	1	3.0	273	1.09e-08	3.89e-08	1.44e-08	0	0	273
