tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-05-15 20:55:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	059.0		g	-27.6	1.62e-04	14	1	273	1.07e-05	8.63e-06	2.12e-06	0	0	793.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-05-30 16:27:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.0	061.3		g	-27.2	1.52e-04	15	1	273	1.47e-05	9.58e-06	2.06e-06	0	0	813.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-06-10 14:33:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.9	061.9		g	-26.9	1.45e-04	16	1	273	1.40e-05	9.39e-06	1.90e-06	0	0	823.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-06-17 14:43:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.3	063.1		g	-27.9	1.35e-04	17	1	273	1.55e-05	1.70e-05	1.88e-06	0	0	833.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-06-24 15:09:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.9	063.3		g	-27.3	1.23e-04	18	1	273	1.53e-05	1.04e-05	1.96e-06	0	0	838.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-06-30 17:27:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	8.7	060.8		g	-27.6	1.14e-04	19	1	273	1.77e-05	1.20e-05	2.11e-06	0	0	841.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-07-02 15:33:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	058.0		g	-25.7	5.13e-05	20	1	273	3.10e-06	1.63e-06	4.40e-07	0	0	844.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-07-07 17:29:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	059.6		g	-26.3	3.93e-05	21	1	273	2.12e-06	1.16e-06	2.89e-07	0	0	847.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-07-09 15:04:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	057.9		g	-27.2	1.07e-05	22	1	273	5.04e-07	2.20e-07	1.00e-07	0	0	850.0
This study	This study	UMK_BOT	PW4.2b	PW4	PW4.2b	PW4.2b:LP-DIR-T	hargrave 2014-07-29 11:21:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	061.4		g	-27.7	7.40e-06	23	1	273	3.61e-07	1.68e-07	5.37e-08	0	0	853.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-02-25 16:09:06	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	331.9	average of multiple measurements	g	-35.8	2.630e-04	1	3.0	273	6.90e-06	9.92e-06	1.69e-06	0	0	273
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-03-04 17:43:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	329.1		g	-44.7	1.92e-04	2	1	273	5.28e-06	8.06e-06	2.22e-06	0	0	323.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-03-11 16:54:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	328.7		g	-44.9	1.91e-04	3	1	273	5.38e-06	8.26e-06	2.49e-06	0	0	373.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-03-17 13:39:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	331.1		g	-44.9	1.90e-04	4	1	273	6.78e-06	9.38e-06	2.17e-06	0	0	423.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-03-28 13:35:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	329.7		g	-44.6	1.89e-04	5	1	273	5.83e-06	8.92e-06	2.27e-06	0	0	473.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-04-01 14:28:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	331.9		g	-44.3	1.85e-04	6	1	273	8.93e-06	1.11e-05	2.14e-06	0	0	523.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-04-07 13:40:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	329.6		g	-44.9	1.82e-04	7	1	273	5.66e-06	8.64e-06	2.06e-06	0	0	573.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-04-15 16:19:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	329.8		g	-44.9	1.78e-04	8	1	273	6.31e-06	9.19e-06	2.30e-06	0	0	623.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-04-24 11:07:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	331.8		g	-44.5	1.71e-04	9	1	273	8.38e-06	1.10e-05	2.23e-06	0	0	673.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-04-29 14:34:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	330.8		g	-45.1	1.67e-04	10	1	273	9.72e-06	1.22e-05	2.68e-06	0	0	698.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-05-01 12:35:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	331.5		g	-45.1	1.63e-04	11	1	273	8.43e-06	1.11e-05	2.59e-06	0	0	723.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-05-06 12:59:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.2	333.3		g	-44.5	1.62e-04	12	1	273	1.10e-05	1.26e-05	2.48e-06	0	0	748.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-05-07 09:57:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.3	332.6		g	-44.2	1.57e-04	13	1	273	1.11e-05	1.21e-05	1.28e-06	0	0	773.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-05-15 20:57:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.0	331.8		g	-43.5	1.50e-04	14	1	273	1.21e-05	1.29e-05	8.17e-07	0	0	793.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-05-30 16:28:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.3	330.7		g	-40.4	1.43e-04	15	1	273	1.57e-05	1.43e-05	1.25e-06	0	0	813.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-06-10 14:35:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	9.5	322.8		g	-39.2	1.37e-04	16	1	273	1.76e-05	1.88e-05	1.07e-06	0	0	823.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-06-17 14:44:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.9	327.6		g	-39.7	1.28e-04	17	1	273	1.14e-05	1.37e-05	9.83e-07	0	0	833.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-06-24 15:11:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	329.0		g	-42.8	8.57e-05	18	1	273	3.67e-06	3.53e-06	2.40e-06	0	0	838.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-06-30 17:29:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	332.4		g	-44.8	4.00e-05	19	1	273	1.09e-06	1.76e-06	1.58e-07	0	0	841.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-07-02 15:34:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	331.4		g	-47.4	3.39e-06	20	1	273	5.76e-08	9.30e-08	2.26e-08	0	0	844.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-07-07 17:31:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	332.2		g	-46.8	2.72e-06	21	1	273	2.93e-08	5.57e-08	1.68e-08	0	0	847.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-07-09 15:05:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	332.5		g	-41.4	8.84e-07	22	1	273	6.10e-09	1.07e-08	8.51e-09	0	0	850.0
This study	This study	UMK_BOT	PW4.3b	PW4	PW4.3b	PW4.3b:LP-DIR-T	hargrave 2014-07-29 11:22:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	331.3		g	-42.7	8.22e-07	23	1	273	1.58e-08	2.22e-08	7.79e-09	0	0	853.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-02-25 16:10:35	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	220.6	average of multiple measurements	g	-2.8	3.215e-04	1	3.0	273	8.78e-06	1.24e-05	4.48e-06	0	0	273
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-03-04 17:45:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	219.9		g	-02.6	2.08e-04	2	1	273	8.37e-06	1.24e-05	4.50e-06	0	0	323.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-03-11 16:56:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	218.7		g	-01.5	2.08e-04	3	1	273	1.05e-05	1.35e-05	4.69e-06	0	0	373.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-03-17 13:40:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	220.6		g	-01.7	2.06e-04	4	1	273	8.87e-06	1.34e-05	4.75e-06	0	0	423.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-03-28 13:37:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	219.5		g	-02.2	2.05e-04	5	1	273	8.35e-06	1.08e-05	4.90e-06	0	0	473.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-04-01 14:30:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	220.7		g	-01.6	2.04e-04	6	1	273	8.46e-06	1.27e-05	5.08e-06	0	0	523.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-04-07 13:41:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	220.6		g	-02.1	2.04e-04	7	1	273	8.89e-06	1.25e-05	4.74e-06	0	0	573.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-04-15 16:20:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	220.0		g	-01.9	2.01e-04	8	1	273	8.77e-06	1.27e-05	4.40e-06	0	0	623.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-04-24 11:08:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	220.6		g	-01.6	1.98e-04	9	1	273	8.67e-06	1.20e-05	4.09e-06	0	0	673.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-04-29 14:36:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.0	220.1		g	-01.8	1.95e-04	10	1	273	1.28e-05	1.57e-05	3.89e-06	0	0	698.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-05-01 12:36:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	218.2		g	-01.4	1.93e-04	11	1	273	1.17e-05	1.28e-05	3.67e-06	0	0	723.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-05-06 13:00:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	221.2		g	-01.4	1.87e-04	12	1	273	1.05e-05	1.20e-05	3.25e-06	0	0	748.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-05-07 09:59:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	220.3		g	-01.2	1.81e-04	13	1	273	7.56e-06	9.96e-06	3.05e-06	0	0	773.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-05-15 20:58:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	222.1		g	-00.8	1.71e-04	14	1	273	9.88e-06	1.15e-05	2.77e-06	0	0	793.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-05-30 16:30:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	221.7		g	-00.8	1.56e-04	15	1	273	2.57e-06	6.68e-06	2.56e-06	0	0	813.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-06-10 14:38:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.4	220.6		g	-00.6	1.45e-04	16	1	273	9.14e-06	1.17e-05	2.88e-06	0	0	823.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-06-17 14:46:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.2	218.5		g	-00.4	1.35e-04	17	1	273	7.63e-06	1.06e-05	2.50e-06	0	0	833.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-06-24 15:13:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.7	219.3		g	00.3	1.18e-04	18	1	273	8.67e-06	1.04e-05	1.81e-06	0	0	838.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-06-30 17:30:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.5	219.8		g	-00.8	1.03e-04	19	1	273	8.91e-06	1.11e-05	1.26e-06	0	0	841.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-07-02 15:36:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	8.7	217.1		g	-00.1	1.04e-04	20	1	273	1.45e-05	1.45e-05	1.18e-06	0	0	844.0
This study	This study	UMK_BOT	PW4.4b	PW4	PW4.4b	PW4.4b:LP-DIR-T	hargrave 2014-07-07 17:32:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	220.1		g	-00.6	6.66e-05	21	1	273	2.59e-06	2.61e-06	6.65e-07	0	0	847.0
