tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-04-25 18:08:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	189.6		g	-47.1	9.20e-08	9	1	273	3.77e-10	3.67e-09	5.25e-10	0	0	673.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-04-30 14:51:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	188.7		g	-45.9	8.77e-08	10	1	273	3.99e-10	4.36e-09	4.97e-10	0	0	698.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-05-02 18:18:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	183.1		g	-43.5	8.42e-08	11	1	273	5.86e-10	2.43e-09	6.13e-10	0	0	723.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-05-04 18:24:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	178.1		g	-42.0	8.26e-08	12	1	273	6.40e-10	1.83e-09	6.06e-10	0	0	748.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-05-07 18:59:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	173.3		g	-39.4	7.85e-08	13	1	273	7.00e-10	2.88e-09	5.11e-10	0	0	773.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-05-27 15:45:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	170.7		g	-37.5	7.47e-08	14	1	273	5.28e-10	3.35e-09	5.39e-10	0	0	793.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-06-03 17:35:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	179.8		g	-46.4	4.71e-08	15	1	273	1.42e-10	2.61e-09	4.45e-10	0	0	813.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-06-13 14:37:23	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	179.5	average of multiple measurements	g	-48.9	4.125e-08	16	2.0	273	1.31e-10	1.36e-09	2.49e-10	0	0	823.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-06-18 16:04:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.7	180.5		g	-41.7	3.47e-08	17	1	273	2.46e-10	3.44e-09	2.66e-10	0	0	833.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-06-25 13:14:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	171.2		g	-38.3	2.71e-08	18	1	273	4.62e-10	1.58e-09	2.40e-10	0	0	836.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-07-01 16:34:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	179.6		g	-41.4	2.20e-08	19	1	273	2.64e-10	1.50e-09	2.22e-10	0	0	839.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-07-03 14:47:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	168.1		g	-49.0	2.13e-08	20	1	273	3.42e-10	4.54e-10	2.40e-10	0	0	842.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-07-08 13:01:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	159.1		g	-42.5	1.54e-08	21	1	273	6.53e-10	9.33e-10	1.23e-10	0	0	845.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-07-10 15:05:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.5	178.1		g	-28.6	6.73e-09	22	1	273	2.57e-10	8.56e-10	2.01e-10	0	0	848.0
This study	This study	UMK_BOT	PW26.3b	PW26	PW26.3b	PW26.3b:LP-DIR-T	hargrave 2014-08-04 16:17:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.0	192.3		g	-31.2	5.83e-09	23	1	273	2.61e-10	3.62e-10	4.30e-10	0	0	851.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-02-28 16:47:07	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	231.2	average of multiple measurements	g	8.2	1.850e-06	1	2.0	273	3.93e-08	3.25e-08	1.14e-08	0	0	273
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-03-07 15:08:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	228.1		g	08.0	1.06e-06	2	1	273	3.36e-08	2.92e-08	1.10e-08	0	0	323.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-03-14 13:48:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	227.7		g	08.0	1.04e-06	3	1	273	2.90e-08	2.53e-08	1.09e-08	0	0	373.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-03-18 14:07:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	228.4		g	08.3	9.86e-07	4	1	273	3.46e-08	2.96e-08	9.63e-09	0	0	423.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-03-31 11:42:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	226.0		g	08.3	9.41e-07	5	1	273	7.90e-09	7.34e-09	9.37e-09	0	0	473.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-04-02 13:36:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	225.9		g	08.5	8.75e-07	6	1	273	2.99e-08	2.67e-08	9.63e-09	0	0	523.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-04-10 15:55:13	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	47.1	average of multiple measurements	b	-9.5	2.720e-05	7	2.0	273	3.47e-09	3.64e-09	7.89e-09	0	0	573.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-04-22 13:31:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	223.7		g	08.7	6.74e-07	8	1	273	1.91e-08	1.60e-08	6.78e-09	0	0	623.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-04-25 18:11:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	223.0		g	08.9	5.73e-07	9	1	273	1.22e-08	1.24e-08	5.83e-09	0	0	673.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-04-30 14:53:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	221.5		g	09.0	5.27e-07	10	1	273	1.34e-08	1.42e-08	4.97e-09	0	0	698.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-05-02 18:21:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	221.3		g	08.6	4.79e-07	11	1	273	1.84e-08	2.00e-08	5.82e-09	0	0	723.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-05-04 18:27:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	217.7		g	09.4	4.33e-07	12	1	273	1.19e-08	1.62e-08	4.82e-09	0	0	748.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-05-07 19:00:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	214.5		g	09.5	3.78e-07	13	1	273	1.96e-09	2.13e-09	4.23e-09	0	0	773.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-05-27 15:47:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	213.8		g	11.1	3.36e-07	14	1	273	5.97e-09	8.89e-09	3.27e-09	0	0	793.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-06-03 17:38:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	222.0		g	09.4	2.79e-07	15	1	273	1.42e-08	1.55e-08	2.75e-09	0	0	813.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-06-13 14:39:11	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	221.0	average of multiple measurements	g	9.5	2.405e-07	16	2.0	273	6.30e-09	6.99e-09	2.20e-09	0	0	823.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-06-18 16:07:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	224.6		g	08.7	1.97e-07	17	1	273	5.02e-09	3.66e-09	1.86e-09	0	0	833.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-06-25 13:17:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	224.6		g	09.5	1.66e-07	18	1	273	6.25e-09	5.84e-09	1.18e-09	0	0	836.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-07-01 16:37:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	222.3		g	11.6	1.36e-07	19	1	273	5.80e-09	6.54e-09	1.06e-09	0	0	839.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-07-03 14:50:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.2	226.2		g	11.1	1.04e-07	20	1	273	6.72e-09	6.63e-09	8.03e-10	0	0	842.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-07-08 13:04:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	224.7		g	08.1	6.45e-08	21	1	273	2.54e-09	2.77e-09	4.67e-10	0	0	845.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-07-10 15:08:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	220.1		g	21.1	3.19e-08	22	1	273	1.33e-09	1.99e-09	1.68e-10	0	0	848.0
This study	This study	UMK_BOT	PW26.4b	PW26	PW26.4b	PW26.4b:LP-DIR-T	hargrave 2014-08-04 16:19:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	197.1		g	59.7	1.60e-08	23	1	273	1.92e-10	1.69e-10	1.05e-09	0	0	851.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-02-28 16:48:44	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	338.0	average of multiple measurements	g	-20.7	1.211e-06	1	2.0	273	2.95e-08	6.30e-08	6.81e-09	0	0	273
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-03-07 15:09:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	332.7		g	-24.4	7.17e-07	2	1	273	1.88e-08	4.02e-08	6.80e-09	0	0	323.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-03-14 13:50:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	334.4		g	-25.0	6.95e-07	3	1	273	2.03e-08	4.39e-08	6.38e-09	0	0	373.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-03-18 14:09:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.7	332.8		g	-25.4	6.50e-07	4	1	273	2.27e-08	4.79e-08	5.53e-09	0	0	423.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-03-31 11:44:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.5	333.9		g	-25.9	6.07e-07	5	1	273	2.52e-08	5.24e-08	5.75e-09	0	0	473.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-04-02 13:38:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	331.3		g	-26.4	5.51e-07	6	1	273	1.20e-08	2.54e-08	4.63e-09	0	0	523.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-04-10 15:56:54	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	86.4	average of multiple measurements	b	-18.3	1.534e-05	7	2.0	273	9.69e-09	1.64e-08	4.04e-09	0	0	573.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-04-22 13:33:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	323.8		g	-28.8	3.87e-07	8	1	273	8.28e-09	1.36e-08	3.42e-09	0	0	623.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-04-25 18:13:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	320.8		g	-31.4	3.15e-07	9	1	273	9.25e-09	1.23e-08	2.45e-09	0	0	673.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-04-30 14:55:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	318.7		g	-32.2	2.88e-07	10	1	273	1.06e-08	1.35e-08	2.64e-09	0	0	698.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-05-02 18:22:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	314.5		g	-33.4	2.62e-07	11	1	273	1.06e-09	2.33e-09	2.18e-09	0	0	723.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-05-04 18:29:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	309.0		g	-34.1	2.37e-07	12	1	273	2.27e-09	2.02e-09	1.75e-09	0	0	748.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-05-07 19:02:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.6	308.4		g	-36.4	2.05e-07	13	1	273	1.26e-08	1.07e-08	1.75e-09	0	0	773.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-05-27 15:48:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	298.4		g	-37.6	1.86e-07	14	1	273	7.16e-09	5.03e-09	1.31e-09	0	0	793.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-06-03 17:40:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.1	317.9		g	-29.7	1.58e-07	15	1	273	1.12e-08	1.28e-08	1.20e-09	0	0	813.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-06-13 14:40:51	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	321.8	average of multiple measurements	g	-31.3	1.430e-07	16	2.0	273	3.51e-09	5.06e-09	8.29e-09	0	0	823.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-06-18 16:08:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	327.4		g	-26.6	1.14e-07	17	1	273	1.76e-09	3.52e-09	9.20e-10	0	0	833.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-06-25 13:18:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	328.3		g	-27.1	1.02e-07	18	1	273	1.57e-09	2.57e-09	7.86e-10	0	0	836.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-07-01 16:39:33	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	330.3		g	-30.5	8.24e-08	19	1	273	1.72e-09	2.77e-09	6.88e-10	0	0	839.0
This study	This study	UMK_BOT	PW26.5b	PW26	PW26.5b	PW26.5b:LP-DIR-T	hargrave 2014-07-03 14:52:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	337.9		g	-36.9	6.07e-08	20	1	273	1.80e-09	3.18e-09	5.58e-10	0	0	842.0
