tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	Botswana	PW27.1b	PW27	PW27.1b	PW27.1b:LP-DIR-T	hargrave 2014-07-01 16:44:11	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.4	118.0		g	-05.3	1.27e-08	22	1	273	8.88e-10	4.68e-10	1.40e-10	0	0	839.0
This study	This study	Botswana	PW27.1b	PW27	PW27.1b	PW27.1b:LP-DIR-T	hargrave 2014-07-03 14:57:06	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.1	124.9		g	18.3	1.09e-08	23	1	273	6.51e-10	4.52e-10	1.52e-10	0	0	842.0
This study	This study	Botswana	PW27.1b	PW27	PW27.1b	PW27.1b:LP-DIR-T	hargrave 2014-07-08 13:10:56	LT-T-Z:LP-DIR-T	pmagpy-2.235	5.9	122.9		g	-31.6	2.82e-09	24	1	273	2.56e-10	1.33e-10	9.48e-11	0	0	845.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-02-21 19:16:14	LT-NO:LP-DIR-T	pmagpy-2.235	4.5	111.2		g	13.9	4.23e-07	1	1	273	3.06e-08	1.25e-08	3.57e-09	0	0	273
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-02-28 16:57:10	LT-NO:LP-DIR-T	pmagpy-2.235	2.7	107.7		g	11.4	2.47e-07	2	1	273	1.09e-08	3.85e-09	2.07e-09	0	0	273
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-03-07 15:18:11	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.8	106.5		g	11.4	2.43e-07	3	1	273	1.52e-08	4.95e-09	2.24e-09	0	0	323.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-03-14 13:58:42	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.2	108.2		g	11.0	2.38e-07	4	1	273	1.22e-08	4.56e-09	1.88e-09	0	0	373.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-03-18 14:15:41	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.2	107.2		g	10.7	2.33e-07	5	1	273	8.32e-09	2.85e-09	1.98e-09	0	0	423.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-03-31 11:52:29	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.6	107.0		g	10.3	2.24e-07	6	1	273	1.60e-09	7.42e-10	1.70e-09	0	0	473.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-04-02 13:44:33	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.8	106.6		g	10.0	2.14e-07	7	1	273	9.74e-09	3.24e-09	1.82e-09	0	0	523.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-04-09 13:50:11	LT-T-Z:LP-DIR-T	pmagpy-2.235	61.4	276.1		b	-01.6	3.35e-04	8	1	273	1.80e-04	1.22e-03	1.24e-05	0	0	573.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-04-10 16:04:10	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.3	105.7		g	10.1	2.03e-07	9	1	273	7.62e-09	2.59e-09	1.66e-09	0	0	573.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-04-22 13:39:54	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.8	105.7		g	10.4	1.86e-07	10	1	273	5.24e-09	1.79e-09	1.49e-09	0	0	623.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-04-25 18:19:06	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.6	104.2		g	09.5	1.72e-07	11	1	273	1.04e-08	2.86e-09	1.38e-09	0	0	673.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-04-30 15:03:03	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.2	105.9		g	09.1	1.66e-07	12	1	273	9.28e-09	7.76e-09	1.40e-09	0	0	698.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-05-02 18:28:59	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.6	104.8		g	09.2	1.63e-07	13	1	273	6.96e-09	1.99e-09	1.38e-09	0	0	723.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-05-04 18:35:57	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.0	102.8		g	09.1	1.56e-07	14	1	273	2.41e-09	7.21e-10	1.32e-09	0	0	748.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-05-07 19:08:22	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.9	100.7		g	09.2	1.46e-07	15	1	273	2.03e-09	4.96e-10	1.24e-09	0	0	773.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-05-27 15:55:59	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.1	104.9		g	09.1	1.36e-07	16	1	273	9.31e-09	2.36e-09	1.16e-09	0	0	793.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-06-03 17:46:37	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.4	107.7		g	09.0	1.05e-07	17	1	273	7.73e-09	2.31e-09	9.02e-10	0	0	813.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-06-13 13:32:41	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.5	106.0		b	09.7	6.75e-08	18	1	273	2.87e-09	7.34e-10	6.30e-10	0	0	823.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-06-13 14:47:20	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.6	106.1		g	09.6	6.75e-08	19	1	273	2.96e-09	7.60e-10	6.38e-10	0	0	823.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-06-18 16:14:31	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.1	108.2		g	08.0	5.06e-08	20	1	273	2.32e-09	1.72e-09	4.42e-10	0	0	833.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-06-25 13:25:11	LT-T-Z:LP-DIR-T	pmagpy-2.235	5.0	108.9		g	06.2	3.53e-08	21	1	273	2.92e-09	9.00e-10	3.60e-10	0	0	836.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-07-01 16:45:40	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.9	115.7		g	07.1	3.04e-08	22	1	273	2.36e-09	1.09e-09	2.49e-10	0	0	839.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-07-03 14:58:35	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.7	111.8		g	-06.7	1.71e-08	23	1	273	9.85e-10	5.26e-10	1.68e-10	0	0	842.0
This study	This study	Botswana	PW27.2b	PW27	PW27.2b	PW27.2b:LP-DIR-T	hargrave 2014-07-08 13:12:25	LT-T-Z:LP-DIR-T	pmagpy-2.235	5.1	114.5		g	-02.3	4.72e-09	24	1	273	4.07e-10	1.27e-10	1.12e-10	0	0	845.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-02-21 19:17:54	LT-NO:LP-DIR-T	pmagpy-2.235	1.2	194.7		g	-21.9	1.52e-07	1	1	273	1.07e-09	2.70e-09	1.36e-09	0	0	273
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-02-28 16:58:54	LT-NO:LP-DIR-T	pmagpy-2.235	2.4	175.0		g	-19.9	7.33e-08	2	1	273	4.97e-10	3.05e-09	6.27e-10	0	0	273
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-03-07 15:19:55	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.4	176.5		g	-19.9	7.32e-08	3	1	273	6.89e-10	5.61e-09	6.22e-10	0	0	323.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-03-14 14:00:18	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.2	177.6		g	-20.0	7.30e-08	4	1	273	4.19e-10	4.03e-09	6.21e-10	0	0	373.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-03-18 14:18:53	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.0	176.3		g	-19.3	7.22e-08	5	1	273	4.06e-10	2.39e-09	7.58e-10	0	0	423.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-03-31 11:53:57	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.5	176.1		g	-19.5	7.15e-08	6	1	273	4.87e-10	4.30e-09	7.09e-10	0	0	473.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-04-02 13:46:02	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.9	175.3		g	-19.2	7.01e-08	7	1	273	6.06e-10	3.50e-09	6.09e-10	0	0	523.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-04-09 13:51:59	LT-T-Z:LP-DIR-T	pmagpy-2.235	61.5	024.4		b	-07.7	6.61e-05	8	1	273	1.87e-04	2.58e-04	1.23e-05	0	0	573.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-04-10 16:05:58	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.4	173.6		g	-19.3	6.81e-08	9	1	273	6.37e-10	1.45e-09	6.02e-10	0	0	573.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-04-22 13:41:28	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.5	171.2		g	-18.8	6.52e-08	10	1	273	5.44e-10	2.80e-09	4.90e-10	0	0	623.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-04-25 18:20:36	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.1	170.9		g	-18.5	6.27e-08	11	1	273	7.53e-10	3.33e-09	5.19e-10	0	0	673.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-04-30 15:04:36	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.7	168.9		g	-18.4	6.12e-08	12	1	273	8.30e-10	2.72e-09	5.31e-10	0	0	698.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-05-02 18:30:27	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.0	166.5		g	-18.0	5.99e-08	13	1	273	4.23e-10	9.66e-10	3.97e-10	0	0	723.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-05-04 18:37:35	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.3	161.3		g	-17.7	5.76e-08	14	1	273	1.40e-09	4.04e-09	5.07e-10	0	0	748.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-05-07 19:09:57	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.2	162.1		g	-17.0	5.50e-08	15	1	273	7.96e-10	1.92e-09	4.04e-10	0	0	773.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-05-27 15:59:21	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.1	161.2		g	-16.1	5.12e-08	16	1	273	1.12e-09	2.54e-09	5.77e-10	0	0	793.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-06-03 17:48:11	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.8	164.8		g	-18.7	3.36e-08	17	1	273	6.32e-10	2.12e-09	3.39e-10	0	0	813.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-06-13 13:34:20	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.0	167.1		b	-19.3	2.14e-08	18	1	273	2.95e-10	6.90e-10	1.98e-10	0	0	823.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-06-13 14:49:08	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.8	166.8		g	-19.2	2.14e-08	19	1	273	2.89e-10	6.24e-10	2.00e-10	0	0	823.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-06-18 16:16:01	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.7	164.9		g	-22.5	1.73e-08	20	1	273	2.90e-10	3.52e-10	2.48e-10	0	0	833.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-06-25 13:26:44	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.9	164.0		g	-17.0	1.22e-08	21	1	273	3.35e-10	7.57e-10	2.93e-10	0	0	836.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-07-01 16:47:09	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.5	162.6		g	-21.0	1.10e-08	22	1	273	2.56e-10	4.48e-10	1.20e-10	0	0	839.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-07-03 15:00:04	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.5	185.5		g	09.7	4.81e-09	23	1	273	8.36e-11	2.84e-10	8.80e-11	0	0	842.0
This study	This study	Botswana	PW27.3b	PW27	PW27.3b	PW27.3b:LP-DIR-T	hargrave 2014-07-08 13:13:56	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.7	150.9		g	-48.7	2.99e-09	24	1	273	5.01e-11	1.02e-10	1.03e-10	0	0	845.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-02-21 19:19:34	LT-NO:LP-DIR-T	pmagpy-2.235	4.1	164.9		g	-08.2	1.23e-07	1	1	273	2.43e-09	8.41e-09	1.22e-09	0	0	273
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-02-28 17:00:42	LT-NO:LP-DIR-T	pmagpy-2.235	1.1	136.6		g	-06.6	6.00e-08	2	1	273	5.84e-10	6.67e-10	7.51e-10	0	0	273
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-03-07 15:21:43	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.0	138.2		g	-06.5	6.02e-08	3	1	273	5.28e-10	6.62e-10	7.51e-10	0	0	323.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-03-14 14:01:55	LT-T-Z:LP-DIR-T	pmagpy-2.235	5.4	139.4		g	-06.8	5.99e-08	4	1	273	3.52e-09	4.36e-09	6.86e-10	0	0	373.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-03-18 14:20:33	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.9	139.0		g	-06.2	5.96e-08	5	1	273	1.94e-09	2.28e-09	7.81e-10	0	0	423.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-03-31 11:55:26	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.9	136.7		g	-06.5	5.96e-08	6	1	273	1.25e-09	1.40e-09	8.14e-10	0	0	473.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-04-02 13:47:32	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.0	135.8		g	-05.9	5.83e-08	7	1	273	2.80e-09	2.89e-09	6.79e-10	0	0	523.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-04-09 13:53:44	LT-T-Z:LP-DIR-T	pmagpy-2.235	60.6	219.6		b	-01.4	4.02e-04	8	1	273	1.21e-03	1.73e-03	1.29e-05	0	0	573.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-04-10 16:07:42	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.1	132.6		g	-05.6	5.72e-08	9	1	273	1.54e-09	1.26e-09	5.84e-10	0	0	573.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-04-22 13:43:05	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.9	132.1		g	-04.6	5.56e-08	10	1	273	1.33e-09	1.15e-09	4.99e-10	0	0	623.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-04-25 18:22:09	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.6	129.9		g	-04.5	5.46e-08	11	1	273	1.90e-09	1.52e-09	5.44e-10	0	0	673.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-04-30 15:06:12	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.4	129.7		g	-04.3	5.36e-08	12	1	273	2.39e-09	2.03e-09	5.91e-10	0	0	698.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-05-02 18:31:59	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.6	126.8		g	-03.7	5.28e-08	13	1	273	3.57e-10	1.51e-10	4.89e-10	0	0	723.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-05-04 18:39:11	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.2	122.7		g	-04.5	5.18e-08	14	1	273	8.88e-10	5.04e-10	4.99e-10	0	0	748.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-05-07 19:11:50	LT-T-Z:LP-DIR-T	pmagpy-2.235	5.0	121.7		g	-03.2	5.08e-08	15	1	273	3.84e-09	2.26e-09	5.69e-10	0	0	773.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-05-27 16:01:02	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.8	119.5		g	-03.1	4.84e-08	16	1	273	2.71e-09	1.68e-09	6.53e-10	0	0	793.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-06-03 17:49:50	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.4	124.4		g	-05.6	2.88e-08	17	1	273	1.31e-09	1.10e-09	3.94e-10	0	0	813.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-06-13 13:36:04	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.9	125.1		b	-07.9	2.30e-08	18	1	273	1.57e-09	1.25e-09	2.17e-10	0	0	823.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-06-13 14:51:03	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.7	123.8		g	-07.9	2.31e-08	19	1	273	1.18e-09	9.35e-10	2.17e-10	0	0	823.0
This study	This study	Botswana	PW27.4b	PW27	PW27.4b	PW27.4b:LP-DIR-T	hargrave 2014-06-18 16:17:38	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.6	118.6		g	-07.6	1.84e-08	20	1	273	1.03e-09	5.67e-10	3.04e-10	0	0	833.0
