tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-05-01 12:21:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	26.4	038.9		g	52.2	3.07e-05	11	1	273	1.40e-05	4.79e-06	2.12e-07	0	0	723.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-05-06 12:44:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	036.3		g	45.6	3.25e-05	12	1	273	8.89e-07	1.10e-06	2.26e-07	0	0	748.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-05-07 09:43:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	036.7		g	46.2	3.05e-05	13	1	273	5.78e-07	9.28e-07	1.63e-07	0	0	773.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-05-15 20:42:57	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	036.2		g	46.3	2.87e-05	14	1	273	7.66e-07	1.13e-06	1.54e-07	0	0	793.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-05-30 16:13:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	035.5		g	46.4	2.62e-05	15	1	273	2.18e-07	4.10e-07	1.38e-07	0	0	813.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-06-10 14:17:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	035.9		g	46.6	2.42e-05	16	1	273	3.69e-07	5.84e-07	1.44e-07	0	0	823.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-06-17 14:30:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	036.3		g	46.8	2.16e-05	17	1	273	5.11e-07	7.30e-07	1.21e-07	0	0	833.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-06-24 18:58:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.7	034.1		g	47.0	1.85e-05	18	1	273	9.31e-07	1.19e-06	8.39e-08	0	0	838.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-06-30 17:14:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	036.3		g	46.6	1.51e-05	19	1	273	3.36e-07	4.26e-07	6.80e-08	0	0	841.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-07-02 15:20:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	035.7		g	45.8	1.08e-05	20	1	273	2.06e-07	2.70e-07	4.55e-08	0	0	844.0
This study	This study	UMK_BOT	PW3.1b	PW3	PW3.1b	PW3.1b:LP-DIR-T	hargrave 2014-07-07 17:17:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	034.8		g	44.6	6.47e-06	21	1	273	1.72e-07	2.17e-07	3.21e-08	0	0	847.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-02-25 15:55:51	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	21.7	average of multiple measurements	g	39.9	5.534e-05	1	2.0	273	1.04e-06	2.68e-06	3.27e-07	0	0	273
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-03-04 17:31:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.6	022.3		g	41.1	4.80e-05	2	1	273	1.64e-07	4.42e-07	3.40e-07	0	0	323.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-03-11 16:42:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	022.2		g	41.7	4.78e-05	3	1	273	2.64e-07	8.63e-07	3.16e-07	0	0	373.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-03-17 13:26:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	023.6		g	42.1	4.64e-05	4	1	273	6.60e-07	1.71e-06	3.10e-07	0	0	423.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-03-28 13:22:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	023.7		g	42.2	4.44e-05	5	1	273	1.82e-07	6.35e-07	2.97e-07	0	0	473.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-04-01 14:15:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	025.2		g	42.6	4.19e-05	6	1	273	6.26e-07	1.42e-06	2.61e-07	0	0	523.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-04-07 13:27:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	024.6		g	42.8	3.62e-05	7	1	273	6.11e-07	1.65e-06	2.44e-07	0	0	573.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-04-15 16:06:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	026.0		g	43.2	3.26e-05	8	1	273	3.69e-07	1.07e-06	2.16e-07	0	0	623.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-04-24 10:54:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.4	025.8		g	44.1	2.84e-05	9	1	273	8.73e-08	1.31e-07	1.69e-07	0	0	673.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-04-29 14:21:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	026.4		g	44.5	2.59e-05	10	1	273	4.84e-07	1.00e-06	1.46e-07	0	0	698.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-05-01 12:22:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	027.0		g	44.4	2.43e-05	11	1	273	2.35e-07	3.98e-07	1.47e-07	0	0	723.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-05-06 12:46:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	026.6		g	44.5	2.27e-05	12	1	273	4.94e-07	8.15e-07	1.48e-07	0	0	748.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-05-07 09:44:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	028.7		g	44.9	2.11e-05	13	1	273	2.72e-07	6.52e-07	1.13e-07	0	0	773.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-05-15 20:44:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	026.7		g	45.0	1.98e-05	14	1	273	3.03e-07	8.01e-07	1.12e-07	0	0	793.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-05-30 16:15:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	027.4		g	45.0	1.80e-05	15	1	273	7.99e-08	2.89e-07	1.03e-07	0	0	813.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-06-10 14:20:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.3	029.1		g	44.7	1.62e-05	16	1	273	4.41e-08	5.27e-08	1.11e-07	0	0	823.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-06-17 14:31:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	026.6		g	44.8	1.43e-05	17	1	273	1.11e-07	2.59e-07	8.70e-08	0	0	833.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-06-24 19:00:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	025.5		g	44.6	1.19e-05	18	1	273	3.16e-07	5.67e-07	4.85e-08	0	0	838.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-06-30 17:16:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	026.2		g	44.2	9.46e-06	19	1	273	1.53e-07	3.15e-07	4.42e-08	0	0	841.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-07-02 15:22:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	025.7		g	42.9	6.03e-06	20	1	273	8.55e-08	1.67e-07	2.68e-08	0	0	844.0
This study	This study	UMK_BOT	PW3.2b	PW3	PW3.2b	PW3.2b:LP-DIR-T	hargrave 2014-07-07 17:18:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	022.5		g	40.1	2.09e-06	21	1	273	3.06e-08	5.55e-08	1.17e-08	0	0	847.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-02-25 15:57:29	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	336.5	average of multiple measurements	g	-19.6	8.619e-05	1	2.0	273	6.02e-06	8.49e-06	7.40e-07	0	0	273
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-03-04 17:32:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	335.8		g	-18.6	8.23e-05	2	1	273	5.97e-06	6.31e-06	9.87e-07	0	0	323.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-03-11 16:43:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.1	334.2		g	-17.3	8.29e-05	3	1	273	6.51e-06	6.71e-06	1.01e-06	0	0	373.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-03-17 13:28:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.8	336.5		g	-17.1	8.04e-05	4	1	273	5.89e-06	7.59e-06	9.99e-07	0	0	423.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-03-28 13:24:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	334.9		g	-16.8	7.67e-05	5	1	273	4.18e-06	4.41e-06	9.63e-07	0	0	473.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-04-01 14:17:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	337.0		g	-16.7	6.92e-05	6	1	273	2.92e-06	3.87e-06	8.27e-07	0	0	523.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-04-07 13:28:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.5	336.7		g	-16.1	4.70e-05	7	1	273	1.54e-06	4.17e-06	6.43e-07	0	0	573.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-04-15 16:07:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	335.8		g	-15.5	3.84e-05	8	1	273	8.54e-07	2.32e-06	5.23e-07	0	0	623.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-04-24 10:55:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.9	337.2		g	-14.9	3.40e-05	9	1	273	1.22e-06	3.28e-06	4.48e-07	0	0	673.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-04-29 14:23:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	335.6		g	-14.6	3.10e-05	10	1	273	7.32e-07	1.89e-06	3.91e-07	0	0	698.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-05-01 12:24:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	337.8		g	-14.5	2.93e-05	11	1	273	5.02e-07	1.53e-06	3.74e-07	0	0	723.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-05-06 12:48:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.2	334.5		g	-14.3	2.76e-05	12	1	273	8.05e-07	2.34e-06	3.72e-07	0	0	748.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-05-07 09:46:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	336.0		g	-14.3	2.56e-05	13	1	273	5.30e-07	1.38e-06	3.23e-07	0	0	773.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-05-15 20:46:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.6	337.8		g	-14.3	2.38e-05	14	1	273	6.18e-07	1.80e-06	3.21e-07	0	0	793.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-05-30 16:16:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	334.2		g	-14.4	2.15e-05	15	1	273	4.52e-07	1.18e-06	2.71e-07	0	0	813.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-06-10 14:22:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.9	337.1		g	-14.8	1.94e-05	16	1	273	5.75e-07	1.54e-06	2.04e-07	0	0	823.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-06-17 14:33:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	335.8		g	-15.0	1.66e-05	17	1	273	1.98e-07	6.06e-07	1.69e-07	0	0	833.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-06-24 19:02:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	334.2		g	-15.7	1.34e-05	18	1	273	3.06e-07	6.70e-07	9.85e-08	0	0	838.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-06-30 17:18:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	334.6		g	-16.6	9.99e-06	19	1	273	6.07e-08	2.04e-07	9.58e-08	0	0	841.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-07-02 15:23:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	334.8		g	-18.4	6.65e-06	20	1	273	3.45e-08	1.18e-07	6.30e-08	0	0	844.0
This study	This study	UMK_BOT	PW3.3b	PW3	PW3.3b	PW3.3b:LP-DIR-T	hargrave 2014-07-07 17:20:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	336.1		g	-22.3	1.62e-06	21	1	273	2.67e-08	7.92e-08	1.41e-08	0	0	847.0
This study	This study	UMK_BOT	PW3.7b	PW3	PW3.7b	PW3.7b:LP-DIR-T	hargrave 2014-02-25 15:59:05	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	137.2	average of multiple measurements	g	67.0	3.000e-05	1	2.0	273	3.63e-07	2.85e-07	1.07e-07	0	0	273
This study	This study	UMK_BOT	PW3.7b	PW3	PW3.7b	PW3.7b:LP-DIR-T	hargrave 2014-03-04 17:34:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.5	137.1		g	66.1	2.65e-05	2	1	273	1.61e-07	1.43e-07	1.02e-07	0	0	323.0
This study	This study	UMK_BOT	PW3.7b	PW3	PW3.7b	PW3.7b:LP-DIR-T	hargrave 2014-03-11 16:45:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	134.4		g	64.9	2.41e-05	3	1	273	3.44e-07	3.41e-07	7.88e-08	0	0	373.0
This study	This study	UMK_BOT	PW3.7b	PW3	PW3.7b	PW3.7b:LP-DIR-T	hargrave 2014-03-17 13:29:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	133.3		g	64.2	2.23e-05	4	1	273	2.32e-07	2.30e-07	7.31e-08	0	0	423.0
This study	This study	UMK_BOT	PW3.7b	PW3	PW3.7b	PW3.7b:LP-DIR-T	hargrave 2014-03-28 13:25:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.4	132.8		g	63.2	2.01e-05	5	1	273	9.89e-08	1.30e-07	7.59e-08	0	0	473.0
This study	This study	UMK_BOT	PW3.7b	PW3	PW3.7b	PW3.7b:LP-DIR-T	hargrave 2014-04-01 14:18:42	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.6	131.9		g	62.8	1.69e-05	6	1	273	1.27e-07	1.17e-07	5.81e-08	0	0	523.0
