tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:24:09:57:58.00	224.2358182	g	-0.96783553	7.63E-07	1234100	0.467	u				77
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-LT-Z	2013:04:24:09:58:12.00	206.623105	g	-31.74586113	6.37E-07	1234101	0.667	u				77
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:07:04.00	256.6877675	g	-46.36017736	3.44E-06	1234104	0.067	u		0.001		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:07:20.00	266.1833452	g	-14.76561285	1.79E-06	1234105	0.267	u		0.001		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:07:35.00	223.966828	g	-0.667368454	7.62E-07	1234106	0.467	u		0.001		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:07:50.00	206.7039093	g	-31.54357041	6.39E-07	1234107	0.667	u		0.001		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:12:04.00	256.7425913	g	-46.18699867	3.42E-06	1234108	0.067	u		0.0015		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:12:20.00	266.1828231	g	-14.72543308	1.78E-06	1234109	0.267	u		0.0015		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:12:35.00	223.8386808	g	-0.779476353	7.61E-07	1234110	0.467	u		0.0015		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:12:50.00	206.4575311	g	-31.27165356	6.40E-07	1234111	0.667	u		0.0015		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:17:05.00	256.6968749	g	-45.95211078	3.38E-06	1234112	0.067	u		0.002		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:17:20.00	265.9446916	g	-14.48973772	1.76E-06	1234113	0.267	u		0.002		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:17:36.00	223.8033461	g	-0.651751161	7.56E-07	1234114	0.467	u		0.002		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:17:51.00	206.0362113	g	-30.73189468	6.40E-07	1234115	0.667	u		0.002		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:22:06.00	256.4998738	g	-45.63228678	3.30E-06	1234116	0.067	u		0.0025		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:22:22.00	265.7688401	g	-14.11331772	1.72E-06	1234117	0.267	u		0.0025		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:22:37.00	222.9908266	g	-0.654263984	7.43E-07	1234118	0.467	u		0.0025		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:22:52.00	205.5656084	g	-30.0315499	6.38E-07	1234119	0.667	u		0.0025		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:27:10.00	254.9745699	g	-42.71282046	2.43E-06	1234121	0.067	u		0.005		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:27:25.00	263.0911876	g	-12.63838185	1.26E-06	1234122	0.267	u		0.005		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:27:40.00	217.0438275	g	-1.039972452	6.07E-07	1234123	0.467	u		0.005		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:27:55.00	200.1450348	g	-26.75115353	5.73E-07	1234124	0.667	u		0.005		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:32:56.00	253.6467646	g	-38.23634958	1.56E-06	1234126	0.067	u		0.0075		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:33:12.00	261.4199518	g	-13.32890042	8.63E-07	1234127	0.267	u		0.0075		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:33:27.00	210.6130853	g	-6.62934702	4.79E-07	1234128	0.467	u		0.0075		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:33:42.00	193.7022851	g	-27.50575904	5.14E-07	1234129	0.667	u		0.0075		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:38:05.00	252.767004	g	-32.85030806	1.07E-06	1234130	0.067	u		0.01		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:38:20.00	261.7234131	g	-13.26076813	6.39E-07	1234131	0.267	u		0.01		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:38:35.00	203.7797496	g	-14.67117469	4.17E-07	1234132	0.467	u		0.01		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:38:51.00	188.6855755	g	-28.5561362	4.80E-07	1234133	0.667	u		0.01		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:55:35.00	252.5534198	g	-28.1193949	7.57E-07	1234135	0.067	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:55:51.00	259.1426554	g	-15.31980069	4.76E-07	1234136	0.267	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:56:06.00	199.9378735	g	-17.84884285	3.61E-07	1234137	0.467	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:56:21.00	184.0721891	g	-31.39244355	4.32E-07	1234138	0.667	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-1	PW38	PW38-1a	"PW38-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:56:36.00	-47.61532696	g	-36.46930107	3.86E-06	1234139	0.867	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-2	PW38	PW38-2a	"PW38-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:56:51.00	-37.55045154	g	-23.15037203	2.64E-06	1234140	1.067	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-7	PW38	PW38-7a	"PW38-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:57:07.00	234.0724321	g	-39.36507054	1.93E-05	1234141	1.267	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-8	PW38	PW38-8a	"PW38-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:10:57:22.00	-227.1094545	g	-54.93174299	6.62E-06	1234142	1.467	u		0.015		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:05:26.00	251.8665018	g	-25.16230526	5.66E-07	1234145	0.067	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:05:41.00	258.4992836	g	-14.43350508	3.94E-07	1234146	0.267	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:05:56.00	194.8251358	g	-17.85237907	3.28E-07	1234147	0.467	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:06:11.00	-180.3853199	g	-33.82194276	4.05E-07	1234148	0.667	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-1	PW38	PW38-1a	"PW38-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:06:27.00	-57.22138576	g	-37.66926521	1.68E-06	1234149	0.867	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-2	PW38	PW38-2a	"PW38-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:06:42.00	-47.4867731	g	-27.0525848	1.14E-06	1234150	1.067	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-7	PW38	PW38-7a	"PW38-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:06:57.00	232.8677827	g	-40.54056522	1.06E-05	1234151	1.267	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-8	PW38	PW38-8a	"PW38-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:07:12.00	-221.2754433	g	-54.12391252	3.19E-06	1234152	1.467	u		0.02		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:11:06.00	251.1181748	g	-21.29881662	5.12E-07	1234153	0.067	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:11:22.00	258.4010446	g	-16.26789388	3.57E-07	1234154	0.267	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:11:37.00	198.9833421	g	-21.43326853	3.05E-07	1234155	0.467	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:11:52.00	183.2854556	g	-31.7312233	3.85E-07	1234156	0.667	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-1	PW38	PW38-1a	"PW38-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:12:07.00	-65.25023362	g	-37.01494481	1.10E-06	1234157	0.867	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-2	PW38	PW38-2a	"PW38-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:12:23.00	-54.71057025	g	-29.32172801	7.50E-07	1234158	1.067	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-7	PW38	PW38-7a	"PW38-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:12:38.00	231.1024804	g	-40.10500258	6.40E-06	1234159	1.267	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-8	PW38	PW38-8a	"PW38-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:12:53.00	-220.0233431	g	-52.50780525	1.86E-06	1234160	1.467	u		0.025		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:20:57.00	253.1290315	g	-21.07589086	4.51E-07	1234163	0.067	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:21:12.00	253.3103019	g	-16.19254206	3.15E-07	1234164	0.267	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:21:27.00	195.3321431	g	-20.37358203	2.96E-07	1234165	0.467	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:21:42.00	184.7008632	g	-31.94778874	3.65E-07	1234166	0.667	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-1	PW38	PW38-1a	"PW38-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:21:57.00	-73.43158382	g	-35.66435661	7.52E-07	1234167	0.867	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-2	PW38	PW38-2a	"PW38-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:22:13.00	-68.99960295	g	-32.00101198	5.12E-07	1234168	1.067	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-7	PW38	PW38-7a	"PW38-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:22:28.00	229.2726688	g	-39.25399335	3.40E-06	1234169	1.267	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-8	PW38	PW38-8a	"PW38-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:22:43.00	-216.5636817	g	-49.34688513	1.03E-06	1234170	1.467	u		0.03		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:26:50.00	254.2257311	g	-18.23574977	3.82E-07	1234172	0.067	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:27:05.00	258.3369858	g	-15.22367111	2.64E-07	1234173	0.267	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:27:21.00	191.1986571	g	-23.28392834	2.73E-07	1234174	0.467	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:27:36.00	-180.9443796	g	-31.74221195	3.39E-07	1234175	0.667	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-1	PW38	PW38-1a	"PW38-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:27:51.00	-86.68313025	g	-34.59535334	5.06E-07	1234176	0.867	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-2	PW38	PW38-2a	"PW38-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:28:06.00	-86.95630616	g	-33.18976	3.66E-07	1234177	1.067	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-7	PW38	PW38-7a	"PW38-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:28:22.00	227.3963296	g	-37.99922305	1.45E-06	1234178	1.267	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-8	PW38	PW38-8a	"PW38-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:28:37.00	-210.44973	g	-46.34862211	5.69E-07	1234179	1.467	u		0.04		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:33:29.00	251.4488075	g	-19.19602384	3.42E-07	1234181	0.067	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:33:45.00	259.233461	g	-18.08654962	2.44E-07	1234182	0.267	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-5	PW38	PW38-5a	"PW38-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:34:00.00	193.7406196	g	-26.04163639	2.37E-07	1234183	0.467	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-6	PW38	PW38-6a	"PW38-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:34:15.00	183.4373519	g	-32.6546596	3.21E-07	1234184	0.667	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-1	PW38	PW38-1a	"PW38-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:34:30.00	263.1028288	g	-28.66313693	3.81E-07	1234185	0.867	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-2	PW38	PW38-2a	"PW38-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:34:45.00	259.9464355	g	-32.01855843	3.02E-07	1234186	1.067	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-7	PW38	PW38-7a	"PW38-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:35:01.00	224.4884778	g	-35.30161452	7.24E-07	1234187	1.267	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-8	PW38	PW38-8a	"PW38-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:35:16.00	-204.4535262	g	-41.26369381	3.69E-07	1234188	1.467	u		0.05		
This study	Botswana 2012	Dibete Kop Sill	PW38-3	PW38	PW38-3a	"PW38-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:40:13.00	252.3230808	g	-17.53245149	3.05E-07	1234190	0.067	u		0.06		
This study	Botswana 2012	Dibete Kop Sill	PW38-4	PW38	PW38-4a	"PW38-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:24:11:40:28.00	255.9628515	g	-13.61302762	2.24E-07	1234191	0.267	u		0.06		
